TrialType,CertainAmt,TopAmt,BottomAmt,Outcome,RiskSide,ITI
mix,0,-0.3,0.06,top,left,1.15
mix,0,-0.3,0.09,top,right,1.24
mix,0,-0.3,0.12,bottom,right,1.3
mix,0,-0.3,0.16,top,right,1.01
mix,0,-0.3,0.2,bottom,left,1.95
mix,0,-0.3,0.25,top,left,1.67
mix,0,-0.3,0.3,top,left,1.66
mix,0,-0.5,0.1,bottom,right,1.26
mix,0,-0.5,0.15,bottom,right,1
mix,0,-0.5,0.2,top,left,1.39
mix,0,-0.5,0.26,bottom,left,1.34
mix,0,-0.5,0.33,top,left,1.51
mix,0,-0.5,0.41,bottom,right,1.09
mix,0,-0.5,0.5,top,left,1.03
mix,0,-0.8,0.16,bottom,right,1.8
mix,0,-0.8,0.24,top,left,1.51
mix,0,-0.8,0.32,bottom,right,1.95
mix,0,-0.8,0.42,top,right,1.95
mix,0,-0.8,0.53,top,right,1.94
mix,0,-0.8,0.66,bottom,left,1.89
mix,0,-0.8,0.8,bottom,left,1.72
mix,0,-1.1,0.22,bottom,left,1.81
mix,0,-1.1,0.33,top,right,1.04
mix,0,-1.1,0.44,bottom,right,1.19
mix,0,-1.1,0.57,top,left,1.64
mix,0,-1.1,0.73,top,left,1.36
mix,0,-1.1,0.9,top,right,1.8
mix,0,-1.5,0.3,bottom,right,1.15
mix,0,-1.5,0.45,top,right,1.87
mix,0,-1.5,0.6,bottom,left,1.98
mix,0,-1.5,0.78,top,left,1.22
mix,0,-1.5,0.99,top,left,1.37
mix,0,-1.5,1.23,bottom,right,1.44
mix,0,-1.5,1.5,bottom,right,1.72
mix,0,-0.3,0.36,top,left,1.24
mix,0,-0.3,0.45,bottom,left,1.4
mix,0,-0.3,0.6,top,left,1.06
mix,0,-0.5,0.6,bottom,right,1.16
mix,0,-0.5,0.75,top,left,1.68
mix,0,-0.5,1,bottom,right,1.97
mix,0,-0.8,0.96,top,left,1.68
mix,0,-0.8,1.2,bottom,right,1.69
mix,0,-0.8,1.6,top,right,1.27
mix,0,-1.1,1.1,top,right,1.77
mix,0,-1.1,1.32,bottom,left,1.19
mix,0,-1.1,1.65,bottom,left,1.04
mix,0,-1.1,2.2,bottom,left,1.76
mix,0,-1.5,1.8,top,right,1.25
mix,0,-1.5,2.25,bottom,right,1.51
mix,0,-1.5,3,top,left,1.88
gain,0.2,0,0.34,top,left,1.94
gain,0.2,0,0.36,top,right,1.29
gain,0.2,0,0.4,bottom,right,1.28
gain,0.2,0,0.44,top,right,1.06
gain,0.2,0,0.5,bottom,left,1.19
gain,0.2,0,0.56,top,left,1.92
gain,0.2,0,0.63,top,left,1.45
gain,0.2,0,0.72,bottom,right,1.71
gain,0.2,0,0.84,bottom,right,1.6
gain,0.2,0,1,top,left,1.54
gain,0.3,0,0.5,bottom,left,1.42
gain,0.3,0,0.55,top,left,1.9
gain,0.3,0,0.6,bottom,right,1.72
gain,0.3,0,0.67,top,left,1.09
gain,0.3,0,0.74,bottom,right,1.63
gain,0.3,0,0.84,top,left,1.82
gain,0.3,0,0.95,bottom,right,1.66
gain,0.3,0,1.08,top,right,1.03
gain,0.3,0,1.26,top,right,1.64
gain,0.3,0,1.5,bottom,left,1.04
gain,0.4,0,0.67,bottom,left,1.22
gain,0.4,0,0.73,bottom,left,1.76
gain,0.4,0,0.8,top,right,1.12
gain,0.4,0,0.89,bottom,right,1.02
gain,0.4,0,0.99,top,left,1.96
gain,0.4,0,1.12,top,left,1.42
gain,0.4,0,1.26,top,right,1.07
gain,0.4,0,1.44,bottom,right,1.01
gain,0.4,0,1.68,top,right,1.53
gain,0.4,0,2,bottom,left,1.67
gain,0.5,0,0.84,top,left,1.98
gain,0.5,0,0.91,top,left,1.95
gain,0.5,0,1,bottom,right,1.98
gain,0.5,0,1.11,bottom,right,1.76
gain,0.5,0,1.24,top,left,1.19
gain,0.5,0,1.4,bottom,left,1.76
gain,0.5,0,1.58,top,left,1.44
gain,0.5,0,1.8,bottom,right,1.82
gain,0.5,0,2.1,top,left,1.69
gain,0.5,0,2.5,bottom,right,1.68
gain,0.6,0,1.01,top,left,1.97
gain,0.6,0,1.09,bottom,right,1.43
gain,0.6,0,1.2,top,right,1.86
gain,0.6,0,1.33,top,right,1.84
gain,0.6,0,1.49,bottom,left,1.86
gain,0.6,0,1.68,bottom,left,1.95
gain,0.6,0,1.9,bottom,left,1.51
gain,0.6,0,2.16,top,right,1.07
gain,0.6,0,2.52,bottom,right,1.03
gain,0.6,0,3,top,left,1.95
loss,-0.2,-0.34,0,top,left,2
loss,-0.2,-0.36,0,top,right,1.04
loss,-0.2,-0.4,0,bottom,right,1.52
loss,-0.2,-0.44,0,top,right,1.19
loss,-0.2,-0.5,0,bottom,left,1.23
loss,-0.2,-0.56,0,top,left,1.68
loss,-0.2,-0.63,0,top,left,1.73
loss,-0.2,-0.72,0,bottom,right,1.49
loss,-0.2,-0.84,0,bottom,right,1.69
loss,-0.2,-1,0,top,left,1.67
loss,-0.3,-0.5,0,bottom,left,1.9
loss,-0.3,-0.55,0,top,left,1.8
loss,-0.3,-0.6,0,bottom,right,1.02
loss,-0.3,-0.67,0,top,left,1.27
loss,-0.3,-0.74,0,bottom,right,1.4
loss,-0.3,-0.84,0,top,left,1.7
loss,-0.3,-0.95,0,bottom,right,1.02
loss,-0.3,-1.08,0,top,right,1.25
loss,-0.3,-1.26,0,top,right,1.68
loss,-0.3,-1.5,0,bottom,left,1.37
